"payment_id","contract_id","amount","payment_method","status"
"f36b7f56-a","c2d90c59-b","2199.20","PayPal","failed"
"313387ef-8","d0ccc9cc-8","8972.58","Credit Card","completed"
"ffb85341-e","65a10d6e-2","1762.98","Cryptocurrency","failed"
"5c9f9c86-7","19043c24-e","810.29","PayPal","failed"
"5efbd7b5-c","b5c3cd9e-6","6006.59","Credit Card","failed"
"d5af7c17-8","294da252-f","1740.73","Bank Transfer","completed"
"10355864-f","ac0f8dac-d","5005.58","Credit Card","completed"
"ecd94349-c","6c155b49-5","8068.53","PayPal","completed"
"082889a8-1","49a4bcc5-0","1746.95","Cryptocurrency","failed"
"886a7be2-7","58643484-c","3928.84","PayPal","failed"
"c92c496f-f","12224b96-f","4083.09","PayPal","completed"
"36b8649e-e","d6bef5b7-d","1486.70","PayPal","failed"
"f837e53d-c","d6610e9c-7","6399.38","Cryptocurrency","completed"
"d97dae2f-f","7b8573d5-d","3977.15","Cryptocurrency","failed"
"75534f58-6","d22fb407-f","2404.26","Cryptocurrency","completed"
"4a25cfa5-b","eed4cb16-0","9616.39","Bank Transfer","completed"
"7770fc6f-c","bd1cdb87-0","4384.13","Bank Transfer","completed"
"c1b21b18-c","315511b3-9","3108.61","Credit Card","failed"
"aedb3f75-c","a079b465-c","7578.39","PayPal","completed"
"e949bf82-4","6faf09af-0","9152.10","Credit Card","completed"
"e6da239f-f","41b964d1-8","7100.69","Cryptocurrency","failed"
"7853e30e-a","1c315b2d-6","10089.76","Cryptocurrency","failed"
"746618b3-1","13d14bc2-6","3041.57","Bank Transfer","failed"
"a63b6318-1","fcb8b63b-5","5088.97","Cryptocurrency","failed"
"05256b1b-7","a646d66c-8","7211.78","Cryptocurrency","completed"
"677d14e3-d","35bbbcb2-3","2525.80","Bank Transfer","failed"
"d042a6ee-0","b1ef8605-4","3493.56","PayPal","failed"
"80ead69b-3","c370767f-7","2522.02","Credit Card","completed"
"b6a240bd-a","9da1dfb1-2","7016.35","Bank Transfer","failed"
"fd9bf0fa-4","6f0d3df2-2","1328.71","Credit Card","completed"
"12d7ea10-f","eb4b2098-0","6652.85","PayPal","completed"
"49e600e7-6","0bbfb614-2","3108.24","Credit Card","failed"
"56177f26-2","9bb8f9b6-8","7456.05","Credit Card","failed"
"043fc991-7","8d15537b-8","3052.25","Bank Transfer","failed"
"ed19b591-1","88811d09-d","2295.51","Cryptocurrency","completed"
"73297091-2","720e3434-7","3939.34","Bank Transfer","completed"
"c2a1c016-3","546f62ec-b","6493.30","Cryptocurrency","failed"
"28ea01b2-8","da95bfa4-a","8043.38","Bank Transfer","completed"
"317ffe20-b","af26adad-a","6273.64","Credit Card","failed"
"c3b0eed8-f","4fb6a20f-b","1124.80","Credit Card","failed"
"d98f529c-b","44af74b5-0","4526.62","Cryptocurrency","completed"
"aeb32b63-b","1787ec9b-9","1691.28","Cryptocurrency","failed"
"5b68f207-f","e533e95d-e","7381.25","PayPal","completed"
"0165e1fe-8","6b9ff4e4-0","554.35","Bank Transfer","failed"
"41172f26-9","0aeeda68-f","2899.60","Bank Transfer","completed"
"7c340918-b","9734d686-4","3726.66","PayPal","completed"
"f61de008-4","e8a309fe-6","7075.57","Credit Card","failed"
"06e1044e-4","be39a103-5","2368.13","Credit Card","failed"
"2b7848b5-5","2fe4146e-9","1174.99","Cryptocurrency","completed"
"aaa76c92-9","6ed614bc-2","1142.92","Cryptocurrency","completed"
"96035d89-8","ddb33966-4","4398.61","PayPal","failed"
"ffa918a0-5","65ff84c6-0","6894.68","Bank Transfer","completed"
"dd64c8dc-6","706fd76c-3","7492.47","PayPal","completed"
"74f6bbc7-e","7c3905f1-c","7276.25","PayPal","failed"
"1bde581a-4","fd70967e-6","1981.54","Credit Card","failed"
"3d9a7791-2","33232c94-7","6840.94","Credit Card","completed"
"59bdccba-a","69b0c1c5-8","4628.27","Bank Transfer","failed"
"5a46e8a4-b","220c25ee-7","4070.40","Bank Transfer","completed"
"af4ffde7-3","a5873600-7","6363.86","PayPal","failed"
"838055d8-0","d453bbde-4","2569.98","PayPal","completed"
"60d9853d-c","530f23e5-4","4939.19","Credit Card","failed"
"d4971a61-1","977f3fea-9","1979.81","Credit Card","failed"
"d004dfc4-4","adacbe8a-8","5537.27","Cryptocurrency","failed"
"8899cf12-b","ac530431-a","10673.31","Cryptocurrency","completed"
"10c12a11-7","aab4c866-4","4421.38","Cryptocurrency","failed"
"1c8d6efc-d","4b271b2e-8","7678.55","Bank Transfer","completed"
"57e83a4e-6","ab8b15ab-f","3160.94","PayPal","completed"
"6a1261f7-a","c17db19e-7","7996.35","Cryptocurrency","failed"
"ea0c60ed-5","a4fe7640-6","9374.12","PayPal","failed"
"f8018232-3","6df8796d-7","2377.45","PayPal","completed"
"eec27e16-2","44507e27-d","5720.46","Credit Card","completed"
"dba4d1e1-f","71f4d5cb-d","5267.53","PayPal","completed"
"e052b576-7","32fef809-3","5309.06","Cryptocurrency","completed"
"3eb252b6-4","48286990-f","1741.01","Credit Card","completed"
"0f4af7dd-d","d080c310-7","5353.30","Bank Transfer","completed"
"3a8a2023-7","aab9b2a6-0","6904.17","Bank Transfer","completed"
"1f12263a-4","662502a9-6","8155.32","Credit Card","failed"
"cbee4049-5","4d68baf9-7","3903.12","PayPal","failed"
"9aced06e-1","2391f572-4","1904.11","Cryptocurrency","completed"
"08092805-7","8243a910-0","2571.09","Cryptocurrency","failed"
"66611124-0","6b9b3a26-a","1353.12","Cryptocurrency","completed"
"b1b799f1-7","c906b8eb-0","5153.78","Cryptocurrency","failed"
"40c8b7b9-e","d1838db2-f","3196.68","Cryptocurrency","failed"
"4ca42988-3","3d017457-0","3609.52","Credit Card","failed"
"8deeff54-e","ea5b98fd-2","5385.91","PayPal","completed"
"f63fcdb0-1","2475375a-1","2009.98","Bank Transfer","failed"
"8a4abd1f-4","e8e7ed65-8","5477.52","Bank Transfer","failed"
"04b83c0a-4","bea99f84-6","1642.25","Bank Transfer","failed"
"9ee17199-1","bb0f88ca-2","1630.62","Bank Transfer","failed"
"c29c90cd-2","a010195d-0","3685.24","Cryptocurrency","completed"
"7e73d68b-b","71d8284a-8","2428.43","Bank Transfer","completed"
"4e35c1d0-4","cb903233-4","1494.93","Bank Transfer","completed"
"d34f4234-2","73896df6-4","5100.24","Credit Card","failed"
"7bb21f4b-1","e4a7d739-5","5020.50","PayPal","completed"
"0a8707a2-d","fb911417-8","3885.14","Bank Transfer","failed"
"7cf75a62-f","8e8af280-a","8104.05","Cryptocurrency","failed"
"4948eab3-7","cdca0f03-c","5953.97","Cryptocurrency","completed"
